 3.67396E-17 8.19960E-18 1.99669E-13 1.08708E-11 1.00358E-11 5.96952E-11 3.87648E-10 2.74333E-15
 5.55029E-27 5.08938E-27 5.64104E-18 1.34507E-14 1.47003E-14 1.48938E-26 2.29687E-11 1.33072E-07
 1.18240E-05 8.22365E-10 3.75054E-10 8.83851E-11 2.27262E-06 1.13919E-11 1.36334E-07 1.12568E-07
 1.69999E-08 9.35682E-13 2.71763E-12 2.74466E-09 1.10154E-08 1.83968E-10 1.86825E-12 3.83251E-12
 2.33384E-14 2.09090E-14 1.45838E-17 5.07204E-18 1.72568E-13 8.51553E-12 1.09073E-11 4.95710E-11
 3.99285E-10 1.27687E-15 6.08953E-27 5.92875E-27 7.19821E-18 1.43267E-14 1.38227E-14 1.75674E-26
 2.09320E-11 1.57846E-07 1.18290E-05 8.78919E-10 3.98341E-10 9.00047E-11 2.07909E-06 1.61498E-11
 1.37274E-07 1.09603E-07 2.00008E-08 9.20658E-13 2.69313E-12 2.44212E-09 1.04936E-08 1.34939E-10
 1.52138E-12 2.35165E-12 1.45676E-14 1.41420E-14 5.89437E-18 3.15812E-18 1.52072E-13 6.71824E-12
 1.17039E-11 4.10120E-11 4.08866E-10 6.07371E-16 6.65370E-27 6.83041E-27 9.23356E-18 1.51352E-14
 1.30122E-14 2.16394E-26 1.91692E-11 1.85027E-07 1.18322E-05 9.43559E-10 4.25680E-10 9.31392E-11
 1.89558E-06 2.27268E-11 1.38696E-07 1.07271E-07 2.37852E-08 9.02677E-13 2.64597E-12 2.19395E-09
 9.99308E-09 9.97810E-11 1.24733E-12 1.46930E-12 9.25115E-15 9.59907E-15 2.41762E-18 1.93162E-18
 1.36391E-13 5.33328E-12 1.24378E-11 3.37857E-11 4.16759E-10 2.93820E-16 7.29957E-27 7.84143E-27
 1.18417E-17 1.58723E-14 1.22725E-14 2.76259E-26 1.76381E-11 2.14191E-07 1.18340E-05 1.02049E-09
 4.59052E-10 9.84615E-11 1.71961E-06 3.18307E-11 1.40518E-07 1.05430E-07 2.85333E-08 8.80770E-13
 2.57113E-12 1.98867E-09 9.51418E-09 7.45350E-11 1.03275E-12 9.37425E-13 5.99984E-15 6.55308E-15
 1.00949E-18 1.15785E-18 1.24168E-13 4.27295E-12 1.31030E-11 2.77224E-11 4.23230E-10 1.44871E-16
 8.12139E-27 9.03967E-27 1.52135E-17 1.65422E-14 1.15992E-14 3.64708E-26 1.63025E-11 2.44450E-07
 1.18346E-05 1.11512E-09 5.01006E-10 1.07026E-10 1.55212E-06 4.43873E-11 1.42673E-07 1.03975E-07
 3.44618E-08 8.53326E-13 2.45765E-12 1.81800E-09 9.05794E-09 5.64221E-11 8.68425E-13 6.14416E-13
 4.00344E-15 4.52015E-15 4.33415E-19 6.84684E-19 1.14495E-13 3.47355E-12 1.36816E-11 2.26771E-11
 4.28506E-10 7.33901E-17 9.25670E-27 1.05392E-26 1.97076E-17 1.71476E-14 1.09893E-14 4.99265E-26
 1.51244E-11 2.75490E-07 1.18344E-05 1.23498E-09 5.55129E-10 1.19948E-10 1.38821E-06 6.20629E-11
 1.45076E-07 1.02837E-07 4.17549E-08 8.20987E-13 2.31667E-12 1.67759E-09 8.63173E-09 4.35778E-11
 7.40936E-13 4.16430E-13 2.76166E-15 3.16397E-15 1.92597E-19 3.92614E-19 1.06844E-13 2.85782E-12
 1.41855E-11 1.84519E-11 4.32850E-10 3.80876E-17 1.08702E-26 1.24940E-26 2.55358E-17 1.76843E-14
 1.04467E-14 7.01984E-26 1.40702E-11 3.06683E-07 1.18334E-05 1.38874E-09 6.25422E-10 1.38872E-10
 1.23176E-06 8.71302E-11 1.47642E-07 1.01962E-07 5.05914E-08 7.83270E-13 2.14600E-12 1.56383E-09
 8.24288E-09 3.46033E-11 6.44258E-13 2.94706E-13 1.98891E-15 2.26749E-15 9.01585E-20 2.19805E-19
 1.00831E-13 2.38485E-12 1.45980E-11 1.49343E-11 4.36435E-10 2.04260E-17 1.31880E-26 1.50984E-26
 3.32058E-17 1.81487E-14 9.97470E-15 1.01465E-25 1.31058E-11 3.38777E-07 1.18319E-05 1.58749E-09
 7.16919E-10 1.65835E-10 1.08420E-06 1.23675E-10 1.50326E-07 1.01290E-07 6.13262E-08 7.41477E-13
 1.96064E-12 1.47206E-09 7.89235E-09 2.84636E-11 5.69543E-13 2.18546E-13 1.50066E-15 1.67484E-15
 4.48666E-20 1.19179E-19 9.60840E-14 2.00860E-12 1.49230E-11 1.19942E-11 4.39431E-10 1.12830E-17
 1.64787E-26 1.85842E-26 4.30374E-17 1.85457E-14 9.56783E-15 1.49453E-25 1.22135E-11 3.73924E-07
 1.18299E-05 1.84444E-09 8.35194E-10 2.03576E-10 9.51858E-07 1.78583E-10 1.53072E-07 1.00779E-07
 7.43801E-08 6.97174E-13 1.77138E-12 1.39913E-09 7.58326E-09 2.43667E-11 5.11757E-13 1.70164E-13
 1.18836E-15 1.28396E-15 2.39708E-20 6.27417E-20 9.23632E-14 1.70250E-12 1.51644E-11 9.55511E-12
 4.41938E-10 6.41231E-18 2.10042E-26 2.31501E-26 5.54833E-17 1.88775E-14 9.22365E-15 2.23214E-25
 1.13999E-11 4.17992E-07 1.18276E-05 2.17903E-09 9.87762E-10 2.55318E-10 8.40900E-07 2.66022E-10
 1.55782E-07 1.00404E-07 9.01209E-08 6.53143E-13 1.59588E-12 1.34335E-09 7.32262E-09 2.16708E-11
 4.66359E-13 1.38653E-13 9.81054E-16 1.02292E-15 1.37156E-20 3.19915E-20 8.95359E-14 1.44669E-12
 1.53643E-11 7.54946E-12 4.44003E-10 3.70278E-18 2.68344E-26 2.88217E-26 7.05070E-17 1.91419E-14
 8.94415E-15 3.34247E-25 1.06719E-11 4.82083E-07 1.18251E-05 2.62160E-09 1.18473E-09 3.25576E-10
 7.64295E-07 4.15200E-10 1.58344E-07 1.00140E-07 1.09067E-07 6.10242E-13 1.43403E-12 1.30298E-09
 7.11512E-09 1.97916E-11 4.34218E-13 1.17415E-13 8.35608E-16 8.47147E-16 8.34511E-21 1.60725E-20
 8.74897E-14 1.24033E-12 1.55472E-11 5.94050E-12 4.45637E-10 2.15214E-18 3.35839E-26 3.51771E-26
 8.88667E-17 1.93380E-14 8.72970E-15 5.04005E-25 1.00658E-11 5.95871E-07 1.18225E-05 3.24855E-09
 1.44992E-09 4.17492E-10 7.42075E-07 7.09287E-10 1.60588E-07 9.99700E-08 1.31886E-07 5.69457E-13
 1.29109E-12 1.27670E-09 6.96655E-09 1.81082E-11 4.18866E-13 1.02302E-13 7.17580E-16 7.23439E-16
 5.24635E-21 8.06033E-21 8.61466E-14 1.08733E-12 1.58052E-11 4.68137E-12 4.46792E-10 1.21789E-18
 3.97828E-26 4.08613E-26 1.10756E-16 1.94642E-14 8.58158E-15 7.67305E-25 9.64399E-12 8.92728E-07
 1.18199E-05 4.29888E-09 1.83806E-09 5.16985E-10 8.75440E-07 1.51057E-09 1.62172E-07 9.98857E-08
 1.59251E-07 5.32331E-13 1.15631E-12 1.26375E-09 6.88665E-09 1.52654E-11 4.40545E-13 9.18039E-14
 5.99307E-16 6.20472E-16 3.31877E-21 4.24759E-21 8.54726E-14 1.00979E-12 1.63078E-11 3.73286E-12
 4.47317E-10 6.27954E-19 4.16216E-26 4.07215E-26 1.39141E-16 1.95136E-14 8.50383E-15 1.21988E-24
 2.85896E+02 2.80784E+02 2.75398E+02 2.69799E+02 2.63969E+02 2.57395E+02 2.49831E+02 2.41469E+02
 2.32788E+02 2.25111E+02 2.19761E+02 2.16876E+02 2.15512E+02 2.14849E+02 2.14588E+02 2.14587E+02
 2.14779E+02 2.15137E+02 2.15656E+02 2.16336E+02 2.17195E+02 2.18287E+02 2.19655E+02 2.21313E+02
 2.23241E+02 2.25381E+02 2.27615E+02 2.29770E+02 2.31785E+02 2.33662E+02 2.35430E+02 2.37240E+02
 2.39156E+02 2.41153E+02 2.43215E+02 2.45340E+02 2.47517E+02 2.49755E+02 2.52093E+02 2.54558E+02
 2.57089E+02 2.59656E+02 2.62019E+02 2.64196E+02 2.65811E+02 2.66915E+02 2.67659E+02 2.67661E+02
 2.67436E+02 2.66843E+02 2.65821E+02 2.64591E+02 2.62878E+02 2.60925E+02 2.58722E+02 2.56104E+02
 2.53357E+02 2.50386E+02 2.47418E+02 2.44500E+02 2.41865E+02 2.39267E+02 2.36686E+02 2.33128E+02
 1.00000E+05 1.00000E+05 1.00000E+05 1.00000E+05 1.00000E+05 1.00000E+05 1.00000E+05 1.00000E+05
 1.00000E+05 8.94400E+04 4.89900E+04 2.25800E+04 1.16600E+04 6.81200E+03 5.16500E+03 4.29000E+03
 3.95000E+03 3.90000E+03 3.99900E+03 4.34300E+03 4.84400E+03 5.43900E+03 6.18700E+03 7.03600E+03
 7.98400E+03 8.98600E+03 1.00400E+04 1.12800E+04 1.24900E+04 1.36400E+04 1.51300E+04 1.66900E+04
 1.81800E+04 1.99800E+04 2.19800E+04 2.44500E+04 2.74600E+04 3.04600E+04 3.39400E+04 3.79500E+04
 4.19500E+04 4.64300E+04 5.19100E+04 5.84000E+04 6.44500E+04 7.13600E+04 7.99000E+04 8.79100E+04
 9.68700E+04 1.06900E+05 1.17900E+05 1.31800E+05 1.48300E+05 1.65800E+05 1.83300E+05 2.01800E+05
 2.25600E+05 2.52200E+05 2.77200E+05 3.07000E+05 3.42100E+05 3.79500E+05 4.21900E+05 4.71700E+05
 2.41834E+19 2.18278E+19 1.96837E+19 1.77278E+19 1.59449E+19 1.43467E+19 1.29217E+19 1.16370E+19
 1.04553E+19 9.31715E+18 8.18919E+18 7.10002E+18 6.10428E+18 5.22766E+18 4.46729E+18 3.81271E+18
 3.25152E+18 2.77148E+18 2.36144E+18 2.01156E+18 1.71316E+18 1.45858E+18 1.24146E+18 1.05648E+18
 8.99186E+17 7.65742E+17 6.52875E+17 5.57714E+17 4.77414E+17 4.09468E+17 3.51791E+17 3.02545E+17
 2.60396E+17 2.24327E+17 1.93453E+17 1.67003E+17 1.44331E+17 1.24873E+17 1.08143E+17 9.37383E+16
 8.13485E+16 7.06881E+16 6.15570E+16 5.37094E+16 4.70095E+16 4.12540E+16 3.62698E+16 3.19833E+16
 2.82269E+16 2.49423E+16 2.20680E+16 1.95309E+16 1.73060E+16 1.53363E+16 1.35912E+16 1.20510E+16
 1.06777E+16 9.45664E+15 8.36337E+15 7.38444E+15 6.50353E+15 5.71918E+15 5.02225E+15 4.42131E+15
 8.69678E-11 1.05758E-10 1.45241E-10 1.94345E-10 2.47281E-10 2.99268E-10 3.46192E-10 3.85553E-10
 4.16740E-10 4.41625E-10 4.66741E-10 5.01414E-10 5.36299E-10 5.64149E-10 5.76717E-10 5.72497E-10
 5.54864E-10 5.28297E-10 4.96442E-10 4.62241E-10 4.27967E-10 3.94620E-10 3.62714E-10 3.32511E-10
 3.04006E-10 2.77069E-10 2.51545E-10 2.27475E-10 2.04813E-10 1.83320E-10 1.63103E-10 1.44309E-10
 1.26800E-10 1.10591E-10 9.57835E-11 8.24380E-11 7.06109E-11 6.01758E-11 5.09905E-11 4.29882E-11
 3.60359E-11 3.00225E-11 2.48973E-11 2.05869E-11 1.69551E-11 1.38884E-11 1.13320E-11 9.20471E-12
 7.43040E-12 5.96196E-12 4.74417E-12 3.76268E-12 2.97855E-12 2.34935E-12 1.84089E-12 1.43090E-12
 1.10699E-12 8.51996E-13 6.49028E-13 4.89971E-13 3.66928E-13 2.72026E-13 1.99677E-13 1.45435E-13
 2.09087E+02 1.78362E+02 1.81448E+02 1.88710E+02 1.96538E+02 1.99238E+02 1.94816E+02 1.87176E+02
 1.74943E+02 1.59983E+02 1.44844E+02 1.27348E+02 1.14743E+02 1.02604E+02 8.84856E+01 7.39131E+01
 6.01068E+01 4.79157E+01 3.77152E+01 2.93724E+01 2.27518E+01 1.75382E+01 1.34546E+01 1.02883E+01
 7.86613E+00 5.99215E+00 4.55926E+00 3.47035E+00 2.64204E+00 2.00667E+00 1.51841E+00 1.14363E+00
 8.55610E-01 6.36553E-01 4.70681E-01 3.45985E-01 2.53311E-01 1.84656E-01 1.33942E-01 9.66849E-02
 6.96317E-02 5.04098E-02 3.64043E-02 2.62641E-02 1.89325E-02 1.36095E-02 9.76277E-03 6.99286E-03
 4.98193E-03 3.53222E-03 2.48683E-03 1.74558E-03 1.22440E-03 8.55832E-04 5.94304E-04 4.09595E-04
 2.80765E-04 1.91380E-04 1.28934E-04 8.59429E-05 5.66830E-05 3.69544E-05 2.38804E-05 1.54834E-05
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 2.68067E-04 2.99278E-04 3.34986E-04 3.74884E-04 4.17694E-04 4.66187E-04 5.23214E-04 5.88469E-04
 6.66336E-04 7.58749E-04 8.67382E-04 1.00657E-03 1.15904E-03 1.33380E-03 1.54254E-03 1.78941E-03
 2.08175E-03 2.42741E-03 2.83348E-03 3.31216E-03 3.87369E-03 4.53284E-03 5.30704E-03 6.21320E-03
 7.26396E-03 8.48981E-03 9.90799E-03 1.15408E-02 1.34162E-02 1.55712E-02 1.80516E-02 2.09095E-02
 2.42034E-02 2.79791E-02 3.23137E-02 3.72910E-02 4.29943E-02 4.95246E-02 5.69903E-02 6.55283E-02
 7.51874E-02 8.58006E-02 9.77824E-02 1.11303E-01 1.26526E-01 1.43684E-01 1.63050E-01 1.84886E-01
 2.09613E-01 2.37621E-01 2.69380E-01 3.05494E-01 3.46567E-01 3.93444E-01 4.47045E-01 5.08430E-01
 5.79011E-01 6.60315E-01 7.54276E-01 8.63068E-01 9.89285E-01 1.13573E+00 1.30449E+00 1.49515E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
