 2.39606E-17 7.84813E-18 3.45059E-13 9.47627E-12 9.62055E-12 5.31879E-11 3.97619E-10 1.88298E-15
 5.63690E-27 5.38481E-27 7.44257E-18 1.48217E-14 1.55173E-14 1.74721E-26 2.63652E-11 1.46008E-07
 1.07096E-05 8.13286E-10 3.67549E-10 8.58205E-11 2.34187E-06 1.27052E-11 1.58931E-07 1.35309E-07
 1.89730E-08 1.12431E-12 3.21364E-12 2.90391E-09 1.00930E-08 1.46846E-10 1.59609E-12 2.87920E-12
 1.76705E-14 1.67312E-14 9.23158E-18 4.71185E-18 3.02622E-13 7.39307E-12 1.04341E-11 4.39385E-11
 4.08182E-10 8.65859E-16 6.16872E-27 6.25924E-27 9.57814E-18 1.57670E-14 1.45699E-14 2.12623E-26
 2.40997E-11 1.73072E-07 1.07150E-05 8.68818E-10 3.90436E-10 8.73107E-11 2.13191E-06 1.80361E-11
 1.59930E-07 1.32123E-07 2.22759E-08 1.10899E-12 3.19435E-12 2.58416E-09 9.55686E-09 1.06705E-10
 1.28634E-12 1.74449E-12 1.08725E-14 1.11754E-14 3.61088E-18 2.79024E-18 2.70304E-13 5.79424E-12
 1.11957E-11 3.61547E-11 4.16836E-10 4.04943E-16 6.72274E-27 7.20259E-27 1.23089E-17 1.66372E-14
 1.36970E-14 2.67945E-26 2.21329E-11 2.02364E-07 1.07184E-05 9.32460E-10 4.17342E-10 9.05100E-11
 1.93981E-06 2.53260E-11 1.61424E-07 1.29626E-07 2.64081E-08 1.08742E-12 3.12963E-12 2.32187E-09
 9.04462E-09 7.81544E-11 1.04863E-12 1.07962E-12 6.83715E-15 7.50715E-15 1.44558E-18 1.65420E-18
 2.45449E-13 4.59891E-12 1.18913E-11 2.97105E-11 4.23805E-10 1.94524E-16 7.37342E-27 8.26527E-27
 1.59541E-17 1.74282E-14 1.29023E-14 3.51254E-26 2.04054E-11 2.33798E-07 1.07204E-05 1.00863E-09
 4.50359E-10 9.58733E-11 1.75475E-06 3.54509E-11 1.63323E-07 1.27664E-07 3.15520E-08 1.06032E-12
 3.03220E-12 2.10497E-09 8.55638E-09 5.78866E-11 8.62262E-13 6.82811E-13 4.39342E-15 5.07494E-15
 5.90264E-19 9.57830E-19 2.25992E-13 3.68338E-12 1.25342E-11 2.43240E-11 4.29483E-10 9.51954E-17
 8.20794E-27 9.53411E-27 2.06797E-17 1.81449E-14 1.21809E-14 4.73715E-26 1.88751E-11 2.66548E-07
 1.07211E-05 1.10280E-09 4.92083E-10 1.04380E-10 1.57645E-06 4.95386E-11 1.65559E-07 1.26119E-07
 3.79268E-08 1.02614E-12 2.89338E-12 1.92459E-09 8.09251E-09 4.35204E-11 7.18141E-13 4.43561E-13
 2.90351E-15 3.46721E-15 2.47763E-19 5.43988E-19 2.10538E-13 2.98675E-12 1.31103E-11 1.98393E-11
 4.34104E-10 4.77021E-17 9.36339E-27 1.11336E-26 2.69029E-17 1.87912E-14 1.15284E-14 6.57643E-26
 1.75034E-11 2.99794E-07 1.07210E-05 1.22196E-09 5.45772E-10 1.17318E-10 1.40606E-06 6.92552E-11
 1.68046E-07 1.24918E-07 4.57053E-08 9.83922E-13 2.70982E-12 1.77611E-09 7.65983E-09 3.34286E-11
 6.08443E-13 2.98764E-13 1.99159E-15 2.41105E-15 1.08476E-19 3.03959E-19 1.98286E-13 2.45887E-12
 1.36085E-11 1.61181E-11 4.37867E-10 2.46525E-17 1.10159E-26 1.32254E-26 3.52074E-17 1.93623E-14
 1.09489E-14 9.40211E-26 1.62461E-11 3.33547E-07 1.07200E-05 1.37503E-09 6.15524E-10 1.36140E-10
 1.24308E-06 9.74549E-11 1.70694E-07 1.23999E-07 5.50526E-08 9.34475E-13 2.49487E-12 1.65575E-09
 7.26548E-09 2.64588E-11 5.24250E-13 2.10364E-13 1.42723E-15 1.71881E-15 5.01579E-20 1.65804E-19
 1.88645E-13 2.04918E-12 1.40306E-11 1.30149E-11 4.40968E-10 1.31387E-17 1.33758E-26 1.60119E-26
 4.60648E-17 1.98549E-14 1.04455E-14 1.37421E-25 1.50694E-11 3.68268E-07 1.07184E-05 1.57182E-09
 7.05663E-10 1.62993E-10 1.09294E-06 1.38405E-10 1.73457E-07 1.23298E-07 6.63109E-08 8.78586E-13
 2.25600E-12 1.55857E-09 6.90984E-09 2.17293E-11 4.60084E-13 1.55632E-13 1.07505E-15 1.26724E-15
 2.48457E-20 8.85563E-20 1.81036E-13 1.72648E-12 1.43567E-11 1.04353E-11 4.43551E-10 7.25062E-18
 1.67055E-26 1.97217E-26 6.03632E-17 2.02740E-14 1.00121E-14 2.05203E-25 1.39561E-11 4.06802E-07
 1.07164E-05 1.82498E-09 8.21383E-10 2.00567E-10 9.60327E-07 1.99982E-10 1.76277E-07 1.22770E-07
 7.98776E-08 8.18824E-13 2.01276E-12 1.48128E-09 6.59588E-09 1.85884E-11 4.10514E-13 1.21116E-13
 8.51030E-16 9.71585E-16 1.32777E-20 4.61413E-20 1.75084E-13 1.46392E-12 1.45941E-11 8.29718E-12
 4.45721E-10 4.12272E-18 2.12320E-26 2.45372E-26 7.87991E-17 2.06216E-14 9.64608E-15 3.10605E-25
 1.29184E-11 4.55256E-07 1.07141E-05 2.15163E-09 9.68928E-10 2.52269E-10 8.53030E-07 2.97174E-10
 1.79051E-07 1.22383E-07 9.60745E-08 7.58332E-13 1.77993E-12 1.42214E-09 6.33051E-09 1.65162E-11
 3.72816E-13 9.88837E-14 7.04199E-16 7.76554E-16 7.65961E-21 2.35333E-20 1.70578E-13 1.24782E-12
 1.47618E-11 6.54733E-12 4.47524E-10 2.39725E-18 2.69885E-26 3.04390E-26 1.02242E-16 2.08948E-14
 9.34941E-15 4.74211E-25 1.19960E-11 5.26372E-07 1.07116E-05 2.58178E-09 1.15822E-09 3.22574E-10
 7.80682E-07 4.63020E-10 1.81664E-07 1.22114E-07 1.15363E-07 6.99944E-13 1.56829E-12 1.37933E-09
 6.11887E-09 1.50537E-11 3.46091E-13 8.39280E-14 6.00774E-16 6.44827E-16 4.70198E-21 1.18181E-20
 1.67333E-13 1.07250E-12 1.48969E-11 5.13847E-12 4.48976E-10 1.40144E-18 3.35655E-26 3.69763E-26
 1.31558E-16 2.10926E-14 9.12224E-15 7.28140E-25 1.12831E-11 6.51603E-07 1.07089E-05 3.18605E-09
 1.41023E-09 4.14886E-10 7.67691E-07 7.85558E-10 1.83941E-07 1.21941E-07 1.38319E-07 6.45957E-13
 1.37629E-12 1.35146E-09 5.96705E-09 1.37340E-11 3.35026E-13 7.33959E-14 5.18385E-16 5.54054E-16
 3.00620E-21 5.99348E-21 1.65217E-13 9.46504E-13 1.50529E-11 4.04164E-12 4.50045E-10 8.05841E-19
 3.95483E-26 4.27288E-26 1.69150E-16 2.12116E-14 8.96572E-15 1.13848E-24 1.10015E-11 9.81745E-07
 1.07063E-05 4.19613E-09 1.77795E-09 5.13626E-10 9.14213E-07 1.67360E-09 1.85540E-07 1.21855E-07
 1.65508E-07 6.03955E-13 1.22445E-12 1.33774E-09 5.88576E-09 1.14767E-11 3.51410E-13 6.57039E-14
 4.30933E-16 4.72649E-16 1.89762E-21 3.13657E-21 1.64161E-13 8.78316E-13 1.54545E-11 3.20159E-12
 4.50552E-10 4.16627E-19 4.12793E-26 4.24328E-26 2.14750E-16 2.12480E-14 8.88370E-15 1.82017E-24
 2.85697E+02 2.80562E+02 2.75188E+02 2.69600E+02 2.63736E+02 2.57128E+02 2.49522E+02 2.41122E+02
 2.32330E+02 2.24427E+02 2.18859E+02 2.15888E+02 2.14529E+02 2.13883E+02 2.13626E+02 2.13597E+02
 2.13719E+02 2.13964E+02 2.14323E+02 2.14816E+02 2.15480E+02 2.16378E+02 2.17558E+02 2.19033E+02
 2.20779E+02 2.22732E+02 2.24795E+02 2.26802E+02 2.28690E+02 2.30481E+02 2.32219E+02 2.33985E+02
 2.35872E+02 2.37843E+02 2.39886E+02 2.41997E+02 2.44217E+02 2.46516E+02 2.48891E+02 2.51356E+02
 2.53850E+02 2.56351E+02 2.58656E+02 2.60645E+02 2.62380E+02 2.63276E+02 2.63836E+02 2.63944E+02
 2.63574E+02 2.62973E+02 2.61912E+02 2.60460E+02 2.58768E+02 2.56562E+02 2.54181E+02 2.51553E+02
 2.48627E+02 2.45603E+02 2.42435E+02 2.39264E+02 2.36110E+02 2.32964E+02 2.29436E+02 2.25326E+02
 1.00000E+05 1.00000E+05 1.00000E+05 1.00000E+05 1.00000E+05 1.00000E+05 1.00000E+05 1.00000E+05
 1.00000E+05 8.94400E+04 4.89900E+04 2.25800E+04 1.16600E+04 6.81200E+03 5.16500E+03 4.29000E+03
 3.95000E+03 3.90000E+03 3.99900E+03 4.34300E+03 4.84400E+03 5.43900E+03 6.18700E+03 7.03600E+03
 7.98400E+03 8.98600E+03 1.00400E+04 1.12800E+04 1.24900E+04 1.36400E+04 1.51300E+04 1.66900E+04
 1.81800E+04 1.99800E+04 2.19800E+04 2.44500E+04 2.74600E+04 3.04600E+04 3.39400E+04 3.79500E+04
 4.19500E+04 4.64300E+04 5.19100E+04 5.84000E+04 6.44500E+04 7.13600E+04 7.99000E+04 8.79100E+04
 9.68700E+04 1.06900E+05 1.17900E+05 1.31800E+05 1.48300E+05 1.65800E+05 1.83300E+05 2.01800E+05
 2.25600E+05 2.52200E+05 2.77200E+05 3.07000E+05 3.42100E+05 3.79500E+05 4.21900E+05 4.71700E+05
 2.41993E+19 2.18422E+19 1.96942E+19 1.77352E+19 1.59523E+19 1.43538E+19 1.29286E+19 1.16434E+19
 1.04640E+19 9.33149E+18 8.20610E+18 7.11308E+18 6.11115E+18 5.22942E+18 4.46555E+18 3.80897E+18
 3.24691E+18 2.76671E+18 2.35692E+18 2.00732E+18 1.70904E+18 1.45442E+18 1.23714E+18 1.05198E+18
 8.94546E+17 7.61024E+17 6.48084E+17 5.52866E+17 4.72548E+17 4.04598E+17 3.46923E+17 2.97793E+17
 2.55802E+17 2.19937E+17 1.89292E+17 1.63089E+17 1.40642E+17 1.21417E+17 1.04937E+17 9.07935E+16
 7.86621E+16 6.82484E+16 5.93395E+16 5.17182E+16 4.51654E+16 3.95975E+16 3.47743E+16 3.05972E+16
 2.69700E+16 2.37891E+16 2.10127E+16 1.85777E+16 1.64285E+16 1.45441E+16 1.28710E+16 1.13882E+16
 1.00750E+16 8.90394E+15 7.86169E+15 6.93044E+15 6.09910E+15 5.35833E+15 4.70673E+15 4.13614E+15
 8.58011E-11 1.04346E-10 1.43317E-10 1.91791E-10 2.44013E-10 2.95198E-10 3.41243E-10 3.79708E-10
 4.10069E-10 4.34284E-10 4.58921E-10 4.93437E-10 5.28915E-10 5.58313E-10 5.73051E-10 5.70844E-10
 5.54649E-10 5.28897E-10 4.97384E-10 4.63219E-10 4.28807E-10 3.95231E-10 3.63054E-10 3.32561E-10
 3.03753E-10 2.76518E-10 2.50689E-10 2.26323E-10 2.03383E-10 1.81626E-10 1.61171E-10 1.42174E-10
 1.24501E-10 1.08166E-10 9.32750E-11 7.98927E-11 6.80720E-11 5.76806E-11 4.85718E-11 4.06742E-11
 3.38471E-11 2.79688E-11 2.29874E-11 1.88297E-11 1.53545E-11 1.24452E-11 1.00423E-11 8.06181E-12
 6.42691E-12 5.08869E-12 3.99155E-12 3.11857E-12 2.43029E-12 1.88568E-12 1.45199E-12 1.10770E-12
 8.40205E-13 6.33291E-13 4.71680E-13 3.47583E-13 2.53899E-13 1.83469E-13 1.31119E-13 9.27762E-14
 1.99027E+02 1.69838E+02 1.70673E+02 1.82976E+02 1.90930E+02 1.94395E+02 1.90302E+02 1.82920E+02
 1.69854E+02 1.53974E+02 1.39570E+02 1.24963E+02 1.13271E+02 1.01567E+02 8.78774E+01 7.36458E+01
 6.00693E+01 4.80100E+01 3.78564E+01 2.95331E+01 2.28816E+01 1.76520E+01 1.35392E+01 1.03393E+01
 7.88579E+00 6.00067E+00 4.54936E+00 3.45292E+00 2.61860E+00 1.97963E+00 1.49149E+00 1.11803E+00
 8.32156E-01 6.15009E-01 4.51911E-01 3.30116E-01 2.39875E-01 1.73464E-01 1.24759E-01 8.93009E-02
 6.35865E-02 4.53407E-02 3.24008E-02 2.31318E-02 1.64726E-02 1.17056E-02 8.29492E-03 5.85917E-03
 4.11723E-03 2.87546E-03 1.99226E-03 1.37616E-03 9.48372E-04 6.51442E-04 4.43913E-04 2.99639E-04
 2.01072E-04 1.33939E-04 8.80816E-05 5.72191E-05 3.70487E-05 2.37434E-05 1.50574E-05 9.47944E-06
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12 1.00000E-12
 2.69596E-04 3.01374E-04 3.38653E-04 3.76651E-04 4.19621E-04 4.67892E-04 5.25006E-04 5.90416E-04
 6.69993E-04 7.65474E-04 8.75497E-04 1.01102E-03 1.16314E-03 1.33931E-03 1.54991E-03 1.79895E-03
 2.09371E-03 2.44213E-03 2.85201E-03 3.33515E-03 3.90395E-03 4.57111E-03 5.35689E-03 6.27982E-03
 7.35440E-03 8.60553E-03 1.00635E-02 1.17416E-02 1.36766E-02 1.59070E-02 1.84738E-02 2.14376E-02
 2.48591E-02 2.87997E-02 3.33214E-02 3.85151E-02 4.44878E-02 5.13368E-02 5.91804E-02 6.81517E-02
 7.83982E-02 8.98091E-02 1.02511E-01 1.16861E-01 1.33075E-01 1.51351E-01 1.72030E-01 1.95434E-01
 2.21953E-01 2.52079E-01 2.86309E-01 3.25292E-01 3.69805E-01 4.20674E-01 4.79056E-01 5.46179E-01
 6.23540E-01 7.13010E-01 8.16714E-01 9.37264E-01 1.07443E+00 1.23295E+00 1.41733E+00 1.63169E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00 1.00000E+00
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09 1.00000E-09
